1;94.5
2;44
3;85
4;30
5;38.5
6;82
7;78
8;8.5
9;18.5
10;59
11;60
12;40.5
13;90
14;64
15;67.5
16;67
17;97
18;62
19;50
20;97.5
21;
22;40
23;
24;70.5
25;57.5
26;
27;74.5
28;79.5
29;97
30;55.5
31;
32;75.5
33;30.5
34;18
35;
36;79
37;30
38;41.5
39;83.5
40;
41;98
42;22.5
43;
44;97.5
45;46
46;22
47;28
48;71.5
49;30.5
50;
51;9
52;36
53;70.5
54;39
55;36.5
56;84
57;23
58;48
59;40
60;16.5
61;57.5
62;43
63;69
64;20.5
65;
66;86
67;92
68;91
69;23.5
70;60.5
71;90.5
72;95
73;49
74;18
75;87.5
76;93.5
77;66.5
78;78
79;84.5
80;51.5
81;87
82;13.5
83;52
84;
85;82
86;94
87;74.5
88;96
89;16.5
90;
91;66.5
92;35
93;66
94;92.5
95;52.5
96;77.5
97;
98;66.5
99;17
100;83
101;32
102;31.5
103;18.5
104;92
105;
106;71
